EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,ID
1201960240000.0,allocate,24,0,28354,42,1536
1201960240000.0,allocate,61,0,28357,56,1536
1201960240000.0,allocate,0,0,28362,63,1536
1201960240000.0,allocate,77,0,28343,364,1536
1201960240000.0,allocate,64,0,28359,238,1536
1201960240000.0,allocate,50,0,28344,48,1536
1201960240000.0,allocate,33,0,28360,44,1536
1201960240000.0,allocate,4,0,28345,69,1536
1201960240000.0,allocate,92,0,28346,88,1536
1201960240000.0,allocate,99,0,28347,42,1536
1201960240000.0,allocate,31,0,28349,50,1536
1201960240000.0,allocate,18,0,28350,39,1536
1201960240000.0,allocate,71,0,28356,217,1536
1201960240000.0,allocate,74,0,28351,10,1536
1201960240000.0,allocate,97,0,28352,13,1536
1201960240000.0,allocate,44,0,28353,7,1536
1201960240000.0,allocate,7,0,28358,102,1536
1201960240000.0,allocate,60,0,28355,114,1536
1201960240000.0,allocate,43,0,28348,168,1536
1201960240000.0,allocate,49,0,28361,78,1536
1201960285000.0,allocate,67,0,35075,24,10178
1201960285000.0,allocate,38,0,35072,120,10178
1201960285000.0,allocate,37,0,35073,126,10178
1201960285000.0,allocate,47,0,35077,162,10178
1201960285000.0,allocate,95,0,35074,56,10178
1201960285000.0,allocate,32,0,35083,133,10178
1201960285000.0,allocate,51,0,35082,90,10178
1201960285000.0,allocate,62,0,35081,228,10178
1201960285000.0,allocate,27,0,35080,18,10178
1201960285000.0,allocate,48,0,35079,184,10178
1201960285000.0,allocate,94,0,35078,114,10178
1201960285000.0,allocate,57,0,35084,112,10178
1201960285000.0,allocate,55,0,35071,126,10178
1201960285000.0,allocate,28,0,35076,87,10178
1201960285000.0,allocate,19,0,35070,27,10178
1201960285000.0,allocate,50,0,35069,48,10178
1201960285000.0,allocate,29,0,35068,91,10178
1201960285000.0,allocate,5,0,35067,132,10178
1201960285000.0,allocate,25,0,35066,162,10178
1201960366000.0,allocate,50,0,4434,48,1050
1201960366000.0,allocate,61,0,4440,56,1050
1201960366000.0,allocate,98,0,4447,8,1050
1201960366000.0,allocate,13,0,4446,186,1050
1201960366000.0,allocate,44,0,4442,7,1050
1201960366000.0,allocate,75,0,4443,161,1050
1201960366000.0,allocate,40,0,4445,275,1050
1201960366000.0,allocate,87,0,4429,45,1050
1201960366000.0,allocate,91,0,4430,288,1050
1201960366000.0,allocate,8,0,4431,51,1050
1201960366000.0,allocate,6,0,4432,100,1050
1201960366000.0,allocate,21,0,4433,88,1050
1201960366000.0,allocate,37,0,4439,126,1050
1201960366000.0,allocate,82,0,4436,210,1050
1201960366000.0,allocate,10,0,4437,65,1050
1201960366000.0,allocate,89,0,4438,130,1050
1201960366000.0,allocate,5,0,4444,132,1050
1201960366000.0,allocate,0,0,4441,63,1050
1201960366000.0,allocate,65,0,4435,21,1050
1201960673000.0,allocate,33,0,34387,44,10145
1201960673000.0,allocate,24,0,34386,42,10145
1201960673000.0,allocate,67,0,34385,24,10145
1201960673000.0,allocate,39,0,34388,40,10145
1201960673000.0,allocate,65,0,34390,21,10145
1201960673000.0,allocate,16,0,34389,36,10145
1201960673000.0,allocate,90,0,34392,84,10145
1201960673000.0,allocate,92,0,34398,88,10145
1201960673000.0,allocate,75,0,34396,161,10145
1201960673000.0,allocate,18,0,34397,39,10145
1201960673000.0,allocate,89,0,34400,130,10145
1201960673000.0,allocate,22,0,34399,84,10145
1201960673000.0,allocate,60,0,34395,114,10145
1201960673000.0,allocate,94,0,34394,114,10145
1201960673000.0,allocate,27,0,34393,18,10145
1201960673000.0,allocate,11,0,34391,140,10145
1201960842000.0,allocate,2,0,22074,152,1358
1201960842000.0,allocate,1,0,22073,70,1358
1201960842000.0,allocate,46,0,22072,60,1358
1201960842000.0,allocate,74,0,22067,10,1358
1201960842000.0,allocate,48,0,22065,184,1358
1201960842000.0,allocate,62,0,22069,228,1358
1201960842000.0,allocate,29,0,22066,91,1358
1201960842000.0,allocate,8,0,22060,51,1358
1201960842000.0,allocate,53,0,22068,210,1358
1201960842000.0,allocate,36,0,22070,114,1358
1201960842000.0,allocate,45,0,22071,228,1358
1201960842000.0,allocate,9,0,22061,70,1358
1201960842000.0,allocate,27,0,22057,18,1358
1201960842000.0,allocate,54,0,22064,115,1358
1201960842000.0,allocate,49,0,22058,78,1358
1201960842000.0,allocate,98,0,22062,8,1358
1201960842000.0,allocate,69,0,22059,130,1358
1201960842000.0,allocate,35,0,22063,74,1358
1201960853000.0,allocate,98,0,1912,8,146
1201960853000.0,allocate,86,0,1914,156,146
1201960853000.0,allocate,51,0,1915,90,146
1201960853000.0,allocate,33,0,1917,44,146
1201960853000.0,allocate,59,0,1918,126,146
1201960853000.0,allocate,23,0,1919,171,146
1201960853000.0,allocate,42,0,1916,114,146
1201960853000.0,allocate,70,0,1920,108,146
1201960853000.0,allocate,58,0,1921,224,146
1201960853000.0,allocate,54,0,1913,115,146
1201962358000.0,allocate,78,0,24110,24,1411
1201962358000.0,allocate,68,0,24111,33,1411
1201962358000.0,allocate,97,0,24112,13,1411
1201962358000.0,allocate,61,0,24113,56,1411
1201962358000.0,allocate,44,0,24114,7,1411
1201962358000.0,allocate,60,0,24107,114,1411
1201962358000.0,allocate,43,0,24106,168,1411
1201962358000.0,allocate,83,0,24115,9,1411
1201962358000.0,allocate,49,0,24116,78,1411
1201962358000.0,allocate,88,0,24117,28,1411
1201962358000.0,allocate,17,0,24108,30,1411
1201962358000.0,allocate,53,0,24118,210,1411
1201962358000.0,allocate,9,0,24120,70,1411
1201962358000.0,allocate,50,0,24121,48,1411
1201962358000.0,allocate,95,0,24122,56,1411
1201962358000.0,allocate,48,0,24123,184,1411
1201962358000.0,allocate,34,0,24119,224,1411
1201962358000.0,allocate,1,0,24109,70,1411
1201964911000.0,allocate,63,0,24454,198,1426
1201964911000.0,allocate,48,0,24446,184,1426
1201964911000.0,allocate,74,0,24447,10,1426
1201964911000.0,allocate,83,0,24448,9,1426
1201964911000.0,allocate,44,0,24449,7,1426
1201964911000.0,allocate,17,0,24450,30,1426
1201964911000.0,allocate,20,0,24451,48,1426
1201964911000.0,allocate,90,0,24452,84,1426
1201964911000.0,allocate,28,0,24445,87,1426
1201964911000.0,allocate,47,0,24453,162,1426
1201964911000.0,allocate,34,0,24455,224,1426
1201964911000.0,allocate,0,0,24456,63,1426
1201964911000.0,allocate,18,0,24457,39,1426
1201964911000.0,allocate,24,0,24458,42,1426
1201964911000.0,allocate,32,0,24459,133,1426
1201964911000.0,allocate,31,0,24460,50,1426
1201965028000.0,allocate,7,0,28493,102,1547
1201965028000.0,allocate,97,0,28492,13,1547
1201965028000.0,allocate,18,0,28507,39,1547
1201965028000.0,allocate,83,0,28496,9,1547
1201965028000.0,allocate,29,0,28494,91,1547
1201965028000.0,allocate,12,0,28495,56,1547
1201965028000.0,allocate,6,0,28501,100,1547
1201965028000.0,allocate,21,0,28497,88,1547
1201965028000.0,allocate,20,0,28506,48,1547
1201965028000.0,allocate,54,0,28504,115,1547
1201965028000.0,allocate,5,0,28498,132,1547
1201965028000.0,allocate,74,0,28500,10,1547
1201965028000.0,allocate,0,0,28505,63,1547
1201965028000.0,allocate,76,0,28499,30,1547
1201965028000.0,allocate,59,0,28491,126,1547
1201965028000.0,allocate,66,0,28490,204,1547
1201965028000.0,allocate,23,0,28489,171,1547
1201965028000.0,allocate,71,0,28503,217,1547
1201965028000.0,allocate,67,0,28502,24,1547
1201972087000.0,allocate,59,5,8981,126,1143
1201972087000.0,allocate,74,5,8980,10,1143
1201972087000.0,allocate,9,5,8982,70,1143
1201972087000.0,allocate,14,5,8983,52,1143
1201972087000.0,allocate,31,5,8987,50,1143
1201972087000.0,allocate,3,5,8985,36,1143
1201972087000.0,allocate,25,5,8986,162,1143
1201972087000.0,allocate,46,5,8978,60,1143
1201972087000.0,allocate,52,5,8989,120,1143
1201972087000.0,allocate,60,5,8984,114,1143
1201972087000.0,deallocate,52,0,8977,0,1143
1201972087000.0,allocate,56,5,8979,77,1143
1201972087000.0,deallocate,31,0,8975,0,1143
1201972087000.0,deallocate,3,0,8973,0,1143
1201972087000.0,deallocate,60,0,8972,0,1143
1201972087000.0,deallocate,14,0,8971,0,1143
1201972087000.0,deallocate,9,0,8970,0,1143
1201972087000.0,deallocate,59,0,8969,0,1143
1201972087000.0,deallocate,74,0,8968,0,1143
1201972087000.0,deallocate,56,0,8967,0,1143
1201972087000.0,deallocate,46,0,8966,0,1143
1201972087000.0,deallocate,25,0,8974,0,1143
1201972087000.0,deallocate,90,0,8976,0,1143
1201972087000.0,allocate,90,5,8988,84,1143
1201972124000.0,allocate,14,0,8995,52,1143
1201972124000.0,deallocate,3,5,8985,0,1143
1201972124000.0,allocate,9,0,8994,70,1143
1201972124000.0,allocate,59,0,8993,126,1143
1201972124000.0,allocate,56,0,8991,77,1143
1201972124000.0,allocate,74,0,8992,10,1143
1201972124000.0,allocate,52,0,9001,120,1143
1201972124000.0,deallocate,31,5,8987,0,1143
1201972124000.0,allocate,46,0,8990,60,1143
1201972124000.0,deallocate,52,5,8989,0,1143
1201972124000.0,deallocate,25,5,8986,0,1143
1201972124000.0,allocate,90,0,9000,84,1143
1201972124000.0,allocate,25,0,8998,162,1143
1201972124000.0,allocate,3,0,8997,36,1143
1201972124000.0,deallocate,60,5,8984,0,1143
1201972124000.0,deallocate,14,5,8983,0,1143
1201972124000.0,deallocate,56,5,8979,0,1143
1201972124000.0,deallocate,46,5,8978,0,1143
1201972124000.0,deallocate,90,5,8988,0,1143
1201972124000.0,deallocate,74,5,8980,0,1143
1201972124000.0,allocate,31,0,8999,50,1143
1201972124000.0,deallocate,59,5,8981,0,1143
1201972124000.0,allocate,60,0,8996,114,1143
1201972124000.0,deallocate,9,5,8982,0,1143
1201973023000.0,allocate,56,5,9003,77,1143
1201973023000.0,deallocate,14,0,8995,0,1143
1201973023000.0,deallocate,46,0,8990,0,1143
1201973023000.0,deallocate,56,0,8991,0,1143
1201973023000.0,deallocate,74,0,8992,0,1143
1201973023000.0,deallocate,59,0,8993,0,1143
1201973023000.0,deallocate,31,0,8999,0,1143
1201973023000.0,deallocate,9,0,8994,0,1143
1201973023000.0,allocate,52,5,9013,120,1143
1201973023000.0,allocate,90,5,9012,84,1143
1201973023000.0,deallocate,90,0,9000,0,1143
1201973023000.0,allocate,25,5,9010,162,1143
1201973023000.0,allocate,3,5,9009,36,1143
1201973023000.0,allocate,60,5,9008,114,1143
1201973023000.0,allocate,14,5,9007,52,1143
1201973023000.0,allocate,9,5,9006,70,1143
1201973023000.0,allocate,59,5,9005,126,1143
1201973023000.0,allocate,74,5,9004,10,1143
1201973023000.0,allocate,46,5,9002,60,1143
1201973023000.0,allocate,31,5,9011,50,1143
1201973023000.0,deallocate,52,0,9001,0,1143
1201973023000.0,deallocate,3,0,8997,0,1143
1201973023000.0,deallocate,60,0,8996,0,1143
1201973023000.0,deallocate,25,0,8998,0,1143
1201974282000.0,allocate,6,0,23744,100,1405
1201974282000.0,allocate,34,0,23737,224,1405
1201974282000.0,allocate,44,0,23743,7,1405
1201974282000.0,allocate,31,0,23740,50,1405
1201974282000.0,allocate,87,0,23742,45,1405
1201974282000.0,allocate,7,0,23736,102,1405
1201974282000.0,allocate,30,0,23741,204,1405
1201974282000.0,allocate,2,0,23735,152,1405
1201974282000.0,allocate,11,0,23734,140,1405
1201974282000.0,allocate,3,0,23739,36,1405
1201974282000.0,allocate,42,0,23745,114,1405
1201974282000.0,allocate,78,0,23738,24,1405
1201974282000.0,allocate,23,0,23747,171,1405
1201974282000.0,allocate,91,0,23746,288,1405
1201977857000.0,allocate,68,3,35732,33,10200
1201977857000.0,deallocate,24,0,35722,0,10200
1201977857000.0,deallocate,3,0,35723,0,10200
1201977857000.0,allocate,15,3,35738,40,10200
1201977857000.0,allocate,39,3,35735,40,10200
1201977857000.0,deallocate,17,0,35721,0,10200
1201977857000.0,allocate,11,3,35736,140,10200
1201977857000.0,allocate,58,3,35737,224,10200
1201977857000.0,allocate,17,3,35739,30,10200
1201977857000.0,allocate,55,3,35734,126,10200
1201977857000.0,deallocate,7,0,35724,0,10200
1201977857000.0,deallocate,50,0,35715,0,10200
1201977857000.0,deallocate,51,0,35725,0,10200
1201977857000.0,allocate,81,3,35748,190,10200
1201977857000.0,allocate,37,3,35747,126,10200
1201977857000.0,allocate,53,3,35746,210,10200
1201977857000.0,allocate,28,3,35745,87,10200
1201977857000.0,allocate,46,3,35744,60,10200
1201977857000.0,allocate,51,3,35743,90,10200
1201977857000.0,allocate,7,3,35742,102,10200
1201977857000.0,deallocate,55,0,35716,0,10200
1201977857000.0,deallocate,39,0,35717,0,10200
1201977857000.0,allocate,50,3,35733,48,10200
1201977857000.0,deallocate,11,0,35718,0,10200
1201977857000.0,deallocate,15,0,35720,0,10200
1201977857000.0,deallocate,37,0,35729,0,10200
1201977857000.0,deallocate,79,0,35713,0,10200
1201977857000.0,allocate,3,3,35741,36,10200
1201977857000.0,deallocate,81,0,35730,0,10200
1201977857000.0,deallocate,68,0,35714,0,10200
1201977857000.0,allocate,79,3,35731,350,10200
1201977857000.0,deallocate,53,0,35728,0,10200
1201977857000.0,deallocate,28,0,35727,0,10200
1201977857000.0,deallocate,46,0,35726,0,10200
1201977857000.0,deallocate,58,0,35719,0,10200
1201977857000.0,allocate,24,3,35740,42,10200
1201977918000.0,allocate,79,0,35749,350,10200
1201977918000.0,deallocate,81,3,35748,0,10200
1201977918000.0,allocate,28,0,35763,87,10200
1201977918000.0,allocate,53,0,35764,210,10200
1201977918000.0,deallocate,37,3,35747,0,10200
1201977918000.0,allocate,37,0,35765,126,10200
1201977918000.0,deallocate,58,3,35737,0,10200
1201977918000.0,allocate,81,0,35766,190,10200
1201977918000.0,deallocate,53,3,35746,0,10200
1201977918000.0,deallocate,28,3,35745,0,10200
1201977918000.0,deallocate,46,3,35744,0,10200
1201977918000.0,deallocate,55,3,35734,0,10200
1201977918000.0,deallocate,7,3,35742,0,10200
1201977918000.0,deallocate,79,3,35731,0,10200
1201977918000.0,allocate,68,0,35750,33,10200
1201977918000.0,allocate,55,0,35752,126,10200
1201977918000.0,deallocate,3,3,35741,0,10200
1201977918000.0,allocate,39,0,35753,40,10200
1201977918000.0,allocate,11,0,35754,140,10200
1201977918000.0,allocate,58,0,35755,224,10200
1201977918000.0,allocate,15,0,35756,40,10200
1201977918000.0,deallocate,50,3,35733,0,10200
1201977918000.0,deallocate,68,3,35732,0,10200
1201977918000.0,allocate,17,0,35757,30,10200
1201977918000.0,allocate,24,0,35758,42,10200
1201977918000.0,allocate,3,0,35759,36,10200
1201977918000.0,allocate,7,0,35760,102,10200
1201977918000.0,allocate,51,0,35761,90,10200
1201977918000.0,allocate,46,0,35762,60,10200
1201977918000.0,allocate,50,0,35751,48,10200
1201977918000.0,deallocate,39,3,35735,0,10200
1201977918000.0,deallocate,51,3,35743,0,10200
1201977918000.0,deallocate,11,3,35736,0,10200
1201977918000.0,deallocate,24,3,35740,0,10200
1201977918000.0,deallocate,15,3,35738,0,10200
1201977918000.0,deallocate,17,3,35739,0,10200
1201980418000.0,allocate,33,5,16738,44,1219
1201980418000.0,allocate,94,5,16739,114,1219
1201980418000.0,allocate,64,5,16737,238,1219
1201980418000.0,allocate,60,5,16736,114,1219
1201980418000.0,allocate,81,5,16735,190,1219
1201980418000.0,deallocate,96,0,16734,0,1219
1201980418000.0,allocate,90,5,16742,84,1219
1201980418000.0,allocate,42,5,16741,114,1219
1201980418000.0,deallocate,52,0,16732,0,1219
1201980418000.0,allocate,77,5,16743,364,1219
1201980418000.0,allocate,46,5,16744,60,1219
1201980418000.0,allocate,52,5,16745,120,1219
1201980418000.0,allocate,34,5,16746,224,1219
1201980418000.0,allocate,69,5,16740,130,1219
1201980418000.0,deallocate,46,0,16731,0,1219
1201980418000.0,deallocate,34,0,16733,0,1219
1201980418000.0,deallocate,90,0,16729,0,1219
1201980418000.0,deallocate,42,0,16728,0,1219
1201980418000.0,deallocate,69,0,16727,0,1219
1201980418000.0,deallocate,94,0,16726,0,1219
1201980418000.0,deallocate,33,0,16725,0,1219
1201980418000.0,deallocate,64,0,16724,0,1219
1201980418000.0,deallocate,60,0,16723,0,1219
1201980418000.0,deallocate,81,0,16722,0,1219
1201980418000.0,allocate,96,5,16747,24,1219
1201980418000.0,deallocate,77,0,16730,0,1219
1201980659000.0,allocate,27,0,25977,18,1482
1201980659000.0,allocate,46,0,25978,60,1482
1201980659000.0,allocate,72,0,25979,49,1482
1201980659000.0,allocate,61,0,25980,56,1482
1201980659000.0,allocate,64,0,25981,238,1482
1201980659000.0,allocate,74,0,25984,10,1482
1201980659000.0,allocate,53,0,25983,210,1482
1201980659000.0,allocate,25,0,25982,162,1482
1201980659000.0,allocate,41,0,25985,114,1482
1201980659000.0,allocate,31,0,25976,50,1482
1201994712000.0,deallocate,33,0,1226,0,132
1201994712000.0,deallocate,14,0,1227,0,132
1201994712000.0,deallocate,2,0,1228,0,132
1201994712000.0,deallocate,90,0,1229,0,132
1201994712000.0,deallocate,81,0,1230,0,132
1201994712000.0,deallocate,21,0,1231,0,132
1201994712000.0,deallocate,86,0,1240,0,132
1201994712000.0,deallocate,66,0,1233,0,132
1201994712000.0,deallocate,94,0,1234,0,132
1201994712000.0,deallocate,0,0,1235,0,132
1201994712000.0,deallocate,19,0,1236,0,132
1201994712000.0,deallocate,16,0,1237,0,132
1201994712000.0,deallocate,36,0,1238,0,132
1201994712000.0,deallocate,20,0,1239,0,132
1201994712000.0,deallocate,9,0,1232,0,132
1201994712000.0,allocate,67,5,1242,24,132
1201994712000.0,allocate,12,5,1243,56,132
1201994712000.0,allocate,36,5,1256,114,132
1201994712000.0,deallocate,67,0,1224,0,132
1201994712000.0,allocate,16,5,1255,36,132
1201994712000.0,allocate,19,5,1254,27,132
1201994712000.0,allocate,0,5,1253,63,132
1201994712000.0,allocate,94,5,1252,114,132
1201994712000.0,deallocate,29,0,1241,0,132
1201994712000.0,allocate,66,5,1251,204,132
1201994712000.0,allocate,21,5,1249,88,132
1201994712000.0,allocate,81,5,1248,190,132
1201994712000.0,allocate,90,5,1247,84,132
1201994712000.0,allocate,2,5,1246,152,132
1201994712000.0,allocate,14,5,1245,52,132
1201994712000.0,allocate,33,5,1244,44,132
1201994712000.0,allocate,9,5,1250,70,132
1201994712000.0,allocate,20,5,1257,48,132
1201994712000.0,deallocate,12,0,1225,0,132
1201994712000.0,allocate,86,5,1258,156,132
1201994712000.0,allocate,29,5,1259,91,132
1202002112000.0,allocate,54,0,37727,115,10258
1202002112000.0,allocate,56,0,37726,77,10258
1202002112000.0,allocate,85,0,37729,9,10258
1202002112000.0,allocate,27,0,37744,18,10258
1202002112000.0,allocate,79,0,37743,350,10258
1202002112000.0,allocate,39,0,37742,40,10258
1202002112000.0,allocate,15,0,37741,40,10258
1202002112000.0,allocate,21,0,37740,88,10258
1202002112000.0,allocate,81,0,37739,190,10258
1202002112000.0,allocate,47,0,37738,162,10258
1202002112000.0,allocate,17,0,37737,30,10258
1202002112000.0,allocate,5,0,37736,132,10258
1202002112000.0,allocate,9,0,37735,70,10258
1202002112000.0,allocate,37,0,37733,126,10258
1202002112000.0,allocate,6,0,37732,100,10258
1202002112000.0,allocate,88,0,37734,28,10258
1202002112000.0,allocate,86,0,37728,156,10258
1202002112000.0,allocate,80,0,37731,66,10258
1202002112000.0,allocate,87,0,37730,45,10258
1202003269000.0,allocate,97,5,4938,13,1054
1202003269000.0,deallocate,31,0,4927,0,1054
1202003269000.0,deallocate,97,0,4928,0,1054
1202003269000.0,deallocate,6,0,4929,0,1054
1202003269000.0,deallocate,77,0,4930,0,1054
1202003269000.0,deallocate,34,0,4931,0,1054
1202003269000.0,deallocate,17,0,4932,0,1054
1202003269000.0,deallocate,10,0,4933,0,1054
1202003269000.0,deallocate,44,0,4926,0,1054
1202003269000.0,deallocate,3,0,4934,0,1054
1202003269000.0,allocate,44,5,4936,7,1054
1202003269000.0,allocate,31,5,4937,50,1054
1202003269000.0,allocate,6,5,4939,100,1054
1202003269000.0,allocate,77,5,4940,364,1054
1202003269000.0,allocate,34,5,4941,224,1054
1202003269000.0,allocate,17,5,4942,30,1054
1202003269000.0,allocate,10,5,4943,65,1054
1202003269000.0,deallocate,12,0,4935,0,1054
1202003269000.0,allocate,3,5,4944,36,1054
1202003269000.0,allocate,12,5,4945,56,1054
1202007343000.0,deallocate,92,0,3873,0,1043
1202007343000.0,deallocate,98,0,3874,0,1043
1202007343000.0,deallocate,57,0,3877,0,1043
1202007343000.0,deallocate,20,0,3878,0,1043
1202007343000.0,deallocate,31,0,3875,0,1043
1202007343000.0,deallocate,61,0,3879,0,1043
1202007343000.0,deallocate,36,0,3876,0,1043
1202007343000.0,allocate,92,5,3886,88,1043
1202007343000.0,deallocate,89,0,3881,0,1043
1202007343000.0,deallocate,62,0,3882,0,1043
1202007343000.0,deallocate,7,0,3883,0,1043
1202007343000.0,allocate,79,5,3884,350,1043
