EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
271.2,deallocate,79,9,448,144,0.0
271.3,allocate,79,8,449,144,50.0
280.7,allocate,88,8,367,106,3.75
280.7,allocate,20,8,368,329,3.75
284.4,deallocate,88,8,367,106,0.0
284.4,deallocate,20,8,368,329,0.0
284.5,allocate,20,1,370,329,3.75
284.5,allocate,88,1,369,106,3.75
288.3,deallocate,88,1,369,106,0.0
288.3,deallocate,20,1,370,329,0.0
288.4,allocate,88,6,371,106,3.75
288.4,allocate,20,6,372,329,3.75
292.1,deallocate,88,6,371,106,0.0
292.1,deallocate,20,6,372,329,0.0
292.2,allocate,88,0,373,106,3.75
292.2,allocate,20,0,374,329,3.75
296.0,deallocate,88,0,373,106,0.0
296.0,deallocate,20,0,374,329,0.0
296.1,allocate,88,4,375,106,3.75
296.1,allocate,20,4,376,329,3.75
299.8,deallocate,88,4,375,106,0.0
299.8,deallocate,20,4,376,329,0.0
299.9,allocate,88,3,377,106,3.75
299.9,allocate,20,3,378,329,3.75
303.7,deallocate,20,3,378,329,0.0
303.7,deallocate,88,3,377,106,0.0
303.8,allocate,88,7,379,106,3.75
303.8,allocate,20,7,380,329,3.75
307.5,deallocate,88,7,379,106,0.0
307.5,deallocate,20,7,380,329,0.0
307.6,allocate,20,5,382,329,3.75
307.6,allocate,88,5,381,106,3.75
308.0,deallocate,82,0,1638,245,0.0
308.0,deallocate,10,0,1636,70,0.0
308.0,deallocate,58,0,1640,18,0.0
308.0,deallocate,74,0,1641,183,0.0
308.0,deallocate,6,0,1635,75,0.0
308.0,deallocate,92,0,1637,10,0.0
308.0,deallocate,66,0,1639,148,0.0
308.0,deallocate,71,0,1642,124,0.0
308.1,allocate,71,4,1650,124,111.42857142857144
308.1,allocate,58,4,1648,18,111.42857142857144
308.1,allocate,10,4,1644,70,111.42857142857144
308.1,allocate,74,4,1649,183,111.42857142857144
308.1,allocate,82,4,1646,245,111.42857142857144
308.1,allocate,92,4,1645,10,111.42857142857144
308.1,allocate,6,4,1643,75,111.42857142857144
308.1,allocate,66,4,1647,148,111.42857142857144
309.9,allocate,1,4,1,18,500.0
309.9,allocate,26,4,2,54,500.0
309.9,allocate,81,4,4,360,500.0
309.9,allocate,78,4,3,96,500.0
309.9,allocate,4,4,6,90,500.0
309.9,allocate,31,4,7,192,500.0
309.9,allocate,44,4,0,294,500.0
309.9,allocate,15,4,5,154,500.0
311.4,deallocate,20,5,382,329,0.0
311.4,deallocate,88,5,381,106,0.0
321.3,deallocate,79,8,449,144,0.0
321.4,allocate,79,1,450,144,50.0
328.6,deallocate,49,0,1099,60,0.0
328.6,deallocate,56,0,1098,153,0.0
328.6,deallocate,42,0,1100,25,0.0
328.6,deallocate,99,0,1101,222,0.0
328.6,deallocate,8,0,1102,152,0.0
328.7,allocate,42,7,1105,25,92.5
328.7,allocate,99,7,1106,222,92.5
328.7,allocate,8,7,1107,152,92.5
328.7,allocate,56,7,1103,153,92.5
328.7,allocate,49,7,1104,60,92.5
349.9,deallocate,78,8,629,96,0.0
349.9,deallocate,82,8,627,245,0.0
349.9,deallocate,0,8,628,301,0.0
349.9,deallocate,66,8,632,148,0.0
349.9,deallocate,5,8,631,96,0.0
349.9,deallocate,92,8,633,10,0.0
349.9,deallocate,86,8,630,146,0.0
350.0,allocate,92,0,640,10,90.0
350.0,allocate,66,0,639,148,90.0
350.0,allocate,86,0,637,146,90.0
350.0,allocate,5,0,638,96,90.0
350.0,allocate,0,0,635,301,90.0
350.0,allocate,82,0,634,245,90.0
350.0,allocate,78,0,636,96,90.0
371.3,allocate,20,8,384,329,3.75
371.3,allocate,88,8,383,106,3.75
371.4,deallocate,79,1,450,144,0.0
371.5,allocate,79,7,451,144,50.0
372.0,allocate,0,6,1114,301,340.0
372.0,allocate,9,6,1115,172,340.0
372.0,allocate,3,6,1113,120,340.0
372.0,allocate,57,6,1116,245,340.0
375.1,deallocate,20,8,384,329,0.0
375.1,deallocate,88,8,383,106,0.0
375.2,allocate,20,1,386,329,3.75
375.2,allocate,88,1,385,106,3.75
378.9,deallocate,88,1,385,106,0.0
378.9,deallocate,20,1,386,329,0.0
379.0,allocate,88,6,387,106,3.75
379.0,allocate,20,6,388,329,3.75
379.9,allocate,38,8,1283,172,2.0
379.9,allocate,56,8,1282,153,2.0
379.9,allocate,44,8,1281,294,2.0
379.9,allocate,46,8,1280,372,2.0
381.9,deallocate,56,8,1282,153,0.0
381.9,deallocate,44,8,1281,294,0.0
381.9,deallocate,46,8,1280,372,0.0
381.9,deallocate,38,8,1283,172,0.0
382.0,allocate,38,4,1287,172,2.0
382.0,allocate,56,4,1286,153,2.0
382.0,allocate,46,4,1284,372,2.0
382.0,allocate,44,4,1285,294,2.0
382.8,deallocate,88,6,387,106,0.0
382.8,deallocate,20,6,388,329,0.0
382.9,allocate,88,0,389,106,3.75
382.9,allocate,20,0,390,329,3.75
384.0,deallocate,38,4,1287,172,0.0
384.0,deallocate,46,4,1284,372,0.0
384.0,deallocate,44,4,1285,294,0.0
384.0,deallocate,56,4,1286,153,0.0
384.1,allocate,46,5,1288,372,2.0
384.1,allocate,56,5,1290,153,2.0
384.1,allocate,38,5,1291,172,2.0
384.1,allocate,44,5,1289,294,2.0
386.1,deallocate,46,5,1288,372,0.0
386.1,deallocate,44,5,1289,294,0.0
386.1,deallocate,56,5,1290,153,0.0
386.1,deallocate,38,5,1291,172,0.0
386.2,allocate,38,0,1295,172,2.0
386.2,allocate,46,0,1292,372,2.0
386.2,allocate,44,0,1293,294,2.0
386.2,allocate,56,0,1294,153,2.0
386.6,deallocate,20,0,390,329,0.0
386.6,deallocate,88,0,389,106,0.0
386.7,allocate,20,4,392,329,3.75
386.7,allocate,88,4,391,106,3.75
388.2,deallocate,44,0,1293,294,0.0
388.2,deallocate,46,0,1292,372,0.0
388.2,deallocate,56,0,1294,153,0.0
388.2,deallocate,38,0,1295,172,0.0
388.3,allocate,38,7,1299,172,2.0
388.3,allocate,46,7,1296,372,2.0
388.3,allocate,44,7,1297,294,2.0
388.3,allocate,56,7,1298,153,2.0
390.3,deallocate,46,7,1296,372,0.0
390.3,deallocate,44,7,1297,294,0.0
390.3,deallocate,56,7,1298,153,0.0
390.3,deallocate,38,7,1299,172,0.0
390.4,allocate,44,3,1301,294,2.0
390.4,allocate,56,3,1302,153,2.0
390.4,allocate,46,3,1300,372,2.0
390.4,allocate,38,3,1303,172,2.0
390.5,deallocate,20,4,392,329,0.0
390.5,deallocate,88,4,391,106,0.0
390.6,allocate,20,3,394,329,3.75
390.6,allocate,88,3,393,106,3.75
392.4,deallocate,46,3,1300,372,0.0
392.4,deallocate,44,3,1301,294,0.0
392.4,deallocate,38,3,1303,172,0.0
392.4,deallocate,56,3,1302,153,0.0
392.5,allocate,44,9,1305,294,2.0
392.5,allocate,46,9,1304,372,2.0
392.5,allocate,38,9,1307,172,2.0
392.5,allocate,56,9,1306,153,2.0
393.9,allocate,41,7,516,230,5.714285714285714
393.9,allocate,5,7,510,96,5.714285714285714
393.9,allocate,11,7,511,42,5.714285714285714
393.9,allocate,29,7,515,330,5.714285714285714
393.9,allocate,24,7,512,108,5.714285714285714
393.9,allocate,62,7,513,46,5.714285714285714
393.9,allocate,57,7,514,245,5.714285714285714
393.9,allocate,81,7,517,360,5.714285714285714
394.3,deallocate,20,3,394,329,0.0
394.3,deallocate,88,3,393,106,0.0
394.4,allocate,20,7,396,329,3.75
394.4,allocate,88,7,395,106,3.75
394.5,deallocate,38,9,1307,172,0.0
394.5,deallocate,46,9,1304,372,0.0
394.5,deallocate,44,9,1305,294,0.0
394.5,deallocate,56,9,1306,153,0.0
394.6,allocate,46,6,1308,372,2.0
394.6,allocate,56,6,1310,153,2.0
394.6,allocate,38,6,1311,172,2.0
394.6,allocate,44,6,1309,294,2.0
396.6,deallocate,46,6,1308,372,0.0
396.6,deallocate,44,6,1309,294,0.0
396.6,deallocate,56,6,1310,153,0.0
396.6,deallocate,38,6,1311,172,0.0
396.7,allocate,38,2,1315,172,2.0
396.7,allocate,56,2,1314,153,2.0
396.7,allocate,44,2,1313,294,2.0
396.7,allocate,46,2,1312,372,2.0
398.2,deallocate,20,7,396,329,0.0
398.2,deallocate,88,7,395,106,0.0
398.3,allocate,20,5,398,329,3.75
398.3,allocate,88,5,397,106,3.75
398.7,deallocate,44,2,1313,294,0.0
398.7,deallocate,46,2,1312,372,0.0
398.7,deallocate,38,2,1315,172,0.0
398.7,deallocate,56,2,1314,153,0.0
398.8,allocate,46,1,1316,372,2.0
398.8,allocate,44,1,1317,294,2.0
398.8,allocate,56,1,1318,153,2.0
398.8,allocate,38,1,1319,172,2.0
399.6,deallocate,5,7,510,96,0.0
399.6,deallocate,11,7,511,42,0.0
399.6,deallocate,24,7,512,108,0.0
399.6,deallocate,62,7,513,46,0.0
399.6,deallocate,41,7,516,230,0.0
399.6,deallocate,29,7,515,330,0.0
399.6,deallocate,81,7,517,360,0.0
399.6,deallocate,57,7,514,245,0.0
399.7,allocate,41,0,524,230,5.714285714285714
399.7,allocate,29,0,523,330,5.714285714285714
399.7,allocate,57,0,522,245,5.714285714285714
399.7,allocate,62,0,521,46,5.714285714285714
399.7,allocate,24,0,520,108,5.714285714285714
399.7,allocate,11,0,519,42,5.714285714285714
399.7,allocate,5,0,518,96,5.714285714285714
399.7,allocate,81,0,525,360,5.714285714285714
400.8,deallocate,56,1,1318,153,0.0
400.8,deallocate,46,1,1316,372,0.0
400.8,deallocate,44,1,1317,294,0.0
400.8,deallocate,38,1,1319,172,0.0
402.0,deallocate,20,5,398,329,0.0
402.0,deallocate,88,5,397,106,0.0
405.5,deallocate,5,0,518,96,0.0
405.5,deallocate,11,0,519,42,0.0
405.5,deallocate,41,0,524,230,0.0
405.5,deallocate,24,0,520,108,0.0
405.5,deallocate,57,0,522,245,0.0
405.5,deallocate,29,0,523,330,0.0
405.5,deallocate,81,0,525,360,0.0
405.5,deallocate,62,0,521,46,0.0
405.6,allocate,41,8,532,230,5.714285714285714
405.6,allocate,5,8,526,96,5.714285714285714
405.6,allocate,11,8,527,42,5.714285714285714
405.6,allocate,24,8,528,108,5.714285714285714
405.6,allocate,62,8,529,46,5.714285714285714
405.6,allocate,57,8,530,245,5.714285714285714
405.6,allocate,29,8,531,330,5.714285714285714
405.6,allocate,81,8,533,360,5.714285714285714
405.8,allocate,65,0,969,222,103.33333333333331
405.8,allocate,43,0,968,200,103.33333333333331
411.3,deallocate,57,8,530,245,0.0
411.3,deallocate,41,8,532,230,0.0
411.3,deallocate,81,8,533,360,0.0
411.3,deallocate,29,8,531,330,0.0
411.3,deallocate,24,8,528,108,0.0
411.3,deallocate,62,8,529,46,0.0
411.3,deallocate,5,8,526,96,0.0
411.3,deallocate,11,8,527,42,0.0
411.4,allocate,29,2,539,330,5.714285714285714
411.4,allocate,57,2,538,245,5.714285714285714
411.4,allocate,62,2,537,46,5.714285714285714
411.4,allocate,5,2,534,96,5.714285714285714
411.4,allocate,11,2,535,42,5.714285714285714
411.4,allocate,41,2,540,230,5.714285714285714
411.4,allocate,24,2,536,108,5.714285714285714
411.4,allocate,81,2,541,360,5.714285714285714
417.1,deallocate,24,2,536,108,0.0
417.1,deallocate,11,2,535,42,0.0
417.1,deallocate,57,2,538,245,0.0
417.1,deallocate,62,2,537,46,0.0
417.1,deallocate,29,2,539,330,0.0
417.1,deallocate,81,2,541,360,0.0
417.1,deallocate,5,2,534,96,0.0
417.1,deallocate,41,2,540,230,0.0
417.2,allocate,81,6,549,360,5.714285714285714
417.2,allocate,41,6,548,230,5.714285714285714
417.2,allocate,11,6,543,42,5.714285714285714
417.2,allocate,29,6,547,330,5.714285714285714
417.2,allocate,24,6,544,108,5.714285714285714
417.2,allocate,62,6,545,46,5.714285714285714
417.2,allocate,5,6,542,96,5.714285714285714
417.2,allocate,57,6,546,245,5.714285714285714
418.9,allocate,68,1,938,360,26.666666666666668
418.9,allocate,45,1,939,123,26.666666666666668
418.9,allocate,76,1,940,380,26.666666666666668
418.9,allocate,50,1,941,30,26.666666666666668
418.9,allocate,34,1,942,240,26.666666666666668
419.5,deallocate,92,4,1645,10,0.0
419.5,deallocate,6,4,1643,75,0.0
419.5,deallocate,10,4,1644,70,0.0
419.5,deallocate,82,4,1646,245,0.0
419.5,deallocate,58,4,1648,18,0.0
419.5,deallocate,74,4,1649,183,0.0
419.5,deallocate,71,4,1650,124,0.0
419.5,deallocate,66,4,1647,148,0.0
419.6,allocate,74,6,1657,183,111.42857142857144
419.6,allocate,6,6,1651,75,111.42857142857144
419.6,allocate,10,6,1652,70,111.42857142857144
419.6,allocate,92,6,1653,10,111.42857142857144
419.6,allocate,82,6,1654,245,111.42857142857144
419.6,allocate,66,6,1655,148,111.42857142857144
419.6,allocate,71,6,1658,124,111.42857142857144
419.6,allocate,58,6,1656,18,111.42857142857144
421.2,deallocate,42,7,1105,25,0.0
421.2,deallocate,56,7,1103,153,0.0
421.2,deallocate,49,7,1104,60,0.0
421.2,deallocate,99,7,1106,222,0.0
421.2,deallocate,8,7,1107,152,0.0
421.3,allocate,8,4,1112,152,92.5
421.3,allocate,56,4,1108,153,92.5
421.3,allocate,42,4,1110,25,92.5
421.3,allocate,99,4,1111,222,92.5
421.3,allocate,49,4,1109,60,92.5
421.5,deallocate,79,7,451,144,0.0
421.6,allocate,79,0,452,144,50.0
422.9,deallocate,57,6,546,245,0.0
422.9,deallocate,11,6,543,42,0.0
422.9,deallocate,5,6,542,96,0.0
422.9,deallocate,24,6,544,108,0.0
422.9,deallocate,62,6,545,46,0.0
422.9,deallocate,81,6,549,360,0.0
422.9,deallocate,29,6,547,330,0.0
422.9,deallocate,41,6,548,230,0.0
423.0,allocate,5,5,550,96,5.714285714285714
423.0,allocate,11,5,551,42,5.714285714285714
423.0,allocate,24,5,552,108,5.714285714285714
423.0,allocate,62,5,553,46,5.714285714285714
423.0,allocate,57,5,554,245,5.714285714285714
423.0,allocate,29,5,555,330,5.714285714285714
423.0,allocate,81,5,557,360,5.714285714285714
423.0,allocate,41,5,556,230,5.714285714285714
428.7,deallocate,57,5,554,245,0.0
428.7,deallocate,41,5,556,230,0.0
428.7,deallocate,81,5,557,360,0.0
428.7,deallocate,29,5,555,330,0.0
428.7,deallocate,11,5,551,42,0.0
428.7,deallocate,5,5,550,96,0.0
428.7,deallocate,62,5,553,46,0.0
428.7,deallocate,24,5,552,108,0.0
428.8,allocate,5,3,558,96,5.714285714285714
428.8,allocate,24,3,560,108,5.714285714285714
428.8,allocate,62,3,561,46,5.714285714285714
428.8,allocate,57,3,562,245,5.714285714285714
428.8,allocate,29,3,563,330,5.714285714285714
428.8,allocate,41,3,564,230,5.714285714285714
428.8,allocate,81,3,565,360,5.714285714285714
428.8,allocate,11,3,559,42,5.714285714285714
434.5,deallocate,81,3,565,360,0.0
434.5,deallocate,57,3,562,245,0.0
434.5,deallocate,41,3,564,230,0.0
434.5,deallocate,62,3,561,46,0.0
434.5,deallocate,5,3,558,96,0.0
434.5,deallocate,24,3,560,108,0.0
434.5,deallocate,11,3,559,42,0.0
434.5,deallocate,29,3,563,330,0.0
440.0,deallocate,5,0,638,96,0.0
440.0,deallocate,78,0,636,96,0.0
440.0,deallocate,0,0,635,301,0.0
440.0,deallocate,92,0,640,10,0.0
440.0,deallocate,66,0,639,148,0.0
440.0,deallocate,82,0,634,245,0.0
440.0,deallocate,86,0,637,146,0.0
440.1,allocate,82,2,641,245,90.0
440.1,allocate,0,2,642,301,90.0
440.1,allocate,78,2,643,96,90.0
440.1,allocate,86,2,644,146,90.0
440.1,allocate,92,2,647,10,90.0
440.1,allocate,66,2,646,148,90.0
440.1,allocate,5,2,645,96,90.0
441.4,allocate,54,1,1432,96,9.0
441.4,allocate,8,1,1430,152,9.0
441.4,allocate,79,1,1431,144,9.0
445.0,deallocate,24,6,1227,108,0.0
445.0,deallocate,77,6,1226,120,0.0
445.1,allocate,24,8,1229,108,270.0
445.1,allocate,77,8,1228,120,270.0
445.6,deallocate,50,1,941,30,0.0
445.6,deallocate,68,1,938,360,0.0
445.6,deallocate,34,1,942,240,0.0
445.6,deallocate,76,1,940,380,0.0
445.6,deallocate,45,1,939,123,0.0
445.7,allocate,45,7,944,123,26.666666666666668
445.7,allocate,68,7,943,360,26.666666666666668
445.7,allocate,34,7,947,240,26.666666666666668
445.7,allocate,50,7,946,30,26.666666666666668
445.7,allocate,76,7,945,380,26.666666666666668
450.4,deallocate,8,1,1430,152,0.0
450.4,deallocate,79,1,1431,144,0.0
450.4,deallocate,54,1,1432,96,0.0
450.5,allocate,8,9,1433,152,9.0
450.5,allocate,79,9,1434,144,9.0
450.5,allocate,54,9,1435,96,9.0
459.5,deallocate,8,9,1433,152,0.0
459.5,deallocate,79,9,1434,144,0.0
459.5,deallocate,54,9,1435,96,0.0
459.6,allocate,79,6,1437,144,9.0
459.6,allocate,54,6,1438,96,9.0
459.6,allocate,8,6,1436,152,9.0
468.6,deallocate,79,6,1437,144,0.0
468.6,deallocate,54,6,1438,96,0.0
468.6,deallocate,8,6,1436,152,0.0
468.7,allocate,8,8,1439,152,9.0
468.7,allocate,79,8,1440,144,9.0
468.7,allocate,54,8,1441,96,9.0
471.6,deallocate,79,0,452,144,0.0
471.7,allocate,79,3,453,144,50.0
472.3,deallocate,68,7,943,360,0.0
472.3,deallocate,50,7,946,30,0.0
472.3,deallocate,76,7,945,380,0.0
472.3,deallocate,45,7,944,123,0.0
472.3,deallocate,34,7,947,240,0.0
472.4,allocate,50,6,951,30,26.666666666666668
472.4,allocate,68,6,948,360,26.666666666666668
472.4,allocate,34,6,952,240,26.666666666666668
472.4,allocate,76,6,950,380,26.666666666666668
472.4,allocate,45,6,949,123,26.666666666666668
477.7,deallocate,79,8,1440,144,0.0
477.7,deallocate,8,8,1439,152,0.0
477.7,deallocate,54,8,1441,96,0.0
477.8,allocate,8,5,1442,152,9.0
477.8,allocate,79,5,1443,144,9.0
477.8,allocate,54,5,1444,96,9.0
486.8,deallocate,79,5,1443,144,0.0
486.8,deallocate,54,5,1444,96,0.0
486.8,deallocate,8,5,1442,152,0.0
486.9,allocate,8,4,1445,152,9.0
486.9,allocate,79,4,1446,144,9.0
486.9,allocate,54,4,1447,96,9.0
495.5,allocate,57,4,979,245,16.0
495.5,allocate,73,4,975,88,16.0
495.5,allocate,56,4,974,153,16.0
495.5,allocate,86,4,977,146,16.0
495.5,allocate,54,4,981,96,16.0
495.5,allocate,72,4,976,224,16.0
495.5,allocate,42,4,980,25,16.0
495.5,allocate,51,4,982,32,16.0
495.5,allocate,59,4,978,66,16.0
495.9,deallocate,79,4,1446,144,0.0
495.9,deallocate,8,4,1445,152,0.0
495.9,deallocate,54,4,1447,96,0.0
496.0,allocate,8,7,1448,152,9.0
496.0,allocate,54,7,1450,96,9.0
496.0,allocate,79,7,1449,144,9.0
499.1,deallocate,68,6,948,360,0.0
499.1,deallocate,50,6,951,30,0.0
499.1,deallocate,45,6,949,123,0.0
499.1,deallocate,76,6,950,380,0.0
499.1,deallocate,34,6,952,240,0.0
505.0,deallocate,79,7,1449,144,0.0
505.0,deallocate,54,7,1450,96,0.0
505.0,deallocate,8,7,1448,152,0.0
505.1,allocate,54,3,1453,96,9.0
505.1,allocate,79,3,1452,144,9.0
505.1,allocate,8,3,1451,152,9.0
509.1,deallocate,65,0,969,222,0.0
509.1,deallocate,43,0,968,200,0.0
509.2,allocate,65,5,971,222,103.33333333333331
509.2,allocate,43,5,970,200,103.33333333333331
511.5,deallocate,42,4,980,25,0.0
511.5,deallocate,57,4,979,245,0.0
511.5,deallocate,59,4,978,66,0.0
511.5,deallocate,54,4,981,96,0.0
511.5,deallocate,56,4,974,153,0.0
511.5,deallocate,72,4,976,224,0.0
511.5,deallocate,86,4,977,146,0.0
511.5,deallocate,73,4,975,88,0.0
511.5,deallocate,51,4,982,32,0.0
511.6,allocate,57,6,988,245,16.0
511.6,allocate,56,6,983,153,16.0
511.6,allocate,51,6,991,32,16.0
511.6,allocate,54,6,990,96,16.0
511.6,allocate,72,6,985,224,16.0
511.6,allocate,42,6,989,25,16.0
511.6,allocate,86,6,986,146,16.0
511.6,allocate,59,6,987,66,16.0
511.6,allocate,73,6,984,88,16.0
513.8,deallocate,99,4,1111,222,0.0
513.8,deallocate,8,4,1112,152,0.0
513.8,deallocate,49,4,1109,60,0.0
513.8,deallocate,42,4,1110,25,0.0
513.8,deallocate,56,4,1108,153,0.0
514.1,deallocate,8,3,1451,152,0.0
514.1,deallocate,79,3,1452,144,0.0
514.1,deallocate,54,3,1453,96,0.0
514.2,allocate,8,2,1454,152,9.0
514.2,allocate,79,2,1455,144,9.0
514.2,allocate,54,2,1456,96,9.0
515.4,allocate,11,9,1590,42,30.0
515.4,allocate,48,9,1589,92,30.0
515.4,allocate,85,9,1591,41,30.0
515.4,allocate,94,9,1587,235,30.0
515.4,allocate,59,9,1586,66,30.0
515.4,allocate,55,9,1588,144,30.0
521.7,deallocate,79,3,453,144,0.0
523.2,deallocate,54,2,1456,96,0.0
523.2,deallocate,8,2,1454,152,0.0
523.2,deallocate,79,2,1455,144,0.0
523.3,allocate,8,0,1457,152,9.0
523.3,allocate,54,0,1459,96,9.0
523.3,allocate,79,0,1458,144,9.0
527.6,deallocate,57,6,988,245,0.0
527.6,deallocate,72,6,985,224,0.0
527.6,deallocate,73,6,984,88,0.0
527.6,deallocate,86,6,986,146,0.0
527.6,deallocate,54,6,990,96,0.0
527.6,deallocate,56,6,983,153,0.0
527.6,deallocate,42,6,989,25,0.0
527.6,deallocate,51,6,991,32,0.0
527.6,deallocate,59,6,987,66,0.0
527.7,allocate,54,5,999,96,16.0
527.7,allocate,42,5,998,25,16.0
527.7,allocate,86,5,995,146,16.0
527.7,allocate,57,5,997,245,16.0
527.7,allocate,56,5,992,153,16.0
527.7,allocate,51,5,1000,32,16.0
527.7,allocate,73,5,993,88,16.0
527.7,allocate,72,5,994,224,16.0
527.7,allocate,59,5,996,66,16.0
530.1,deallocate,78,2,643,96,0.0
530.1,deallocate,82,2,641,245,0.0
530.1,deallocate,92,2,647,10,0.0
530.1,deallocate,66,2,646,148,0.0
530.1,deallocate,86,2,644,146,0.0
530.1,deallocate,5,2,645,96,0.0
530.1,deallocate,0,2,642,301,0.0
530.2,allocate,92,4,654,10,90.0
530.2,allocate,66,4,653,148,90.0
530.2,allocate,5,4,652,96,90.0
530.2,allocate,86,4,651,146,90.0
530.2,allocate,78,4,650,96,90.0
530.2,allocate,0,4,649,301,90.0
530.2,allocate,82,4,648,245,90.0
531.0,deallocate,6,6,1651,75,0.0
531.0,deallocate,82,6,1654,245,0.0
531.0,deallocate,66,6,1655,148,0.0
531.0,deallocate,58,6,1656,18,0.0
531.0,deallocate,10,6,1652,70,0.0
531.0,deallocate,74,6,1657,183,0.0
531.0,deallocate,92,6,1653,10,0.0
531.0,deallocate,71,6,1658,124,0.0
531.1,allocate,74,7,1665,183,111.42857142857144
531.1,allocate,92,7,1661,10,111.42857142857144
531.1,allocate,71,7,1666,124,111.42857142857144
531.1,allocate,58,7,1664,18,111.42857142857144
531.1,allocate,82,7,1662,245,111.42857142857144
531.1,allocate,10,7,1660,70,111.42857142857144
531.1,allocate,6,7,1659,75,111.42857142857144
531.1,allocate,66,7,1663,148,111.42857142857144
532.3,deallocate,79,0,1458,144,0.0
532.3,deallocate,8,0,1457,152,0.0
532.3,deallocate,54,0,1459,96,0.0
543.7,deallocate,42,5,998,25,0.0
543.7,deallocate,51,5,1000,32,0.0
543.7,deallocate,56,5,992,153,0.0
543.7,deallocate,54,5,999,96,0.0
543.7,deallocate,57,5,997,245,0.0
543.7,deallocate,59,5,996,66,0.0
543.7,deallocate,86,5,995,146,0.0
543.7,deallocate,72,5,994,224,0.0
543.7,deallocate,73,5,993,88,0.0
543.8,allocate,56,7,1001,153,16.0
543.8,allocate,73,7,1002,88,16.0
543.8,allocate,42,7,1007,25,16.0
543.8,allocate,86,7,1004,146,16.0
543.8,allocate,54,7,1008,96,16.0
543.8,allocate,57,7,1006,245,16.0
543.8,allocate,72,7,1003,224,16.0
543.8,allocate,59,7,1005,66,16.0
543.8,allocate,51,7,1009,32,16.0
545.4,deallocate,48,9,1589,92,0.0
545.4,deallocate,55,9,1588,144,0.0
545.4,deallocate,94,9,1587,235,0.0
545.4,deallocate,59,9,1586,66,0.0
545.4,deallocate,11,9,1590,42,0.0
545.4,deallocate,85,9,1591,41,0.0
545.5,allocate,94,8,1593,235,30.0
545.5,allocate,59,8,1592,66,30.0
545.5,allocate,11,8,1596,42,30.0
545.5,allocate,85,8,1597,41,30.0
545.5,allocate,48,8,1595,92,30.0
545.5,allocate,55,8,1594,144,30.0
546.9,allocate,88,8,399,106,3.75
546.9,allocate,20,8,400,329,3.75
548.4,allocate,52,2,169,72,23.75
548.4,allocate,66,2,166,148,23.75
548.4,allocate,80,2,168,128,23.75
548.4,allocate,79,2,170,144,23.75
548.4,allocate,30,2,171,132,23.75
548.4,allocate,82,2,165,245,23.75
548.4,allocate,10,2,164,70,23.75
548.4,allocate,67,2,167,259,23.75
550.7,deallocate,88,8,399,106,0.0
550.7,deallocate,20,8,400,329,0.0
550.8,allocate,20,1,402,329,3.75
550.8,allocate,88,1,401,106,3.75
554.5,deallocate,88,1,401,106,0.0
554.5,deallocate,20,1,402,329,0.0
554.6,allocate,88,6,403,106,3.75
554.6,allocate,20,6,404,329,3.75
558.4,deallocate,88,6,403,106,0.0
558.4,deallocate,20,6,404,329,0.0
558.5,allocate,20,0,406,329,3.75
558.5,allocate,88,0,405,106,3.75
559.8,deallocate,51,7,1009,32,0.0
559.8,deallocate,59,7,1005,66,0.0
559.8,deallocate,56,7,1001,153,0.0
559.8,deallocate,73,7,1002,88,0.0
559.8,deallocate,72,7,1003,224,0.0
559.8,deallocate,86,7,1004,146,0.0
559.8,deallocate,57,7,1006,245,0.0
559.8,deallocate,42,7,1007,25,0.0
559.8,deallocate,54,7,1008,96,0.0
559.9,allocate,56,1,1010,153,16.0
559.9,allocate,59,1,1014,66,16.0
559.9,allocate,42,1,1016,25,16.0
559.9,allocate,54,1,1017,96,16.0
559.9,allocate,57,1,1015,245,16.0
559.9,allocate,73,1,1011,88,16.0
559.9,allocate,86,1,1013,146,16.0
559.9,allocate,51,1,1018,32,16.0
559.9,allocate,72,1,1012,224,16.0
562.2,deallocate,20,0,406,329,0.0
562.2,deallocate,88,0,405,106,0.0
562.3,allocate,20,4,408,329,3.75
562.3,allocate,88,4,407,106,3.75
566.1,deallocate,20,4,408,329,0.0
