EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,ID
1202472681000.0,deallocate,73,5,310,0,112
1202430301000.0,allocate,81,5,311,190,112
1202472681000.0,deallocate,81,5,311,0,112
1202430301000.0,allocate,71,5,312,217,112
1202472681000.0,deallocate,71,5,312,0,112
1202430301000.0,allocate,57,5,313,112,112
1202472681000.0,deallocate,57,5,313,0,112
1202430301000.0,allocate,44,5,314,7,112
1202472681000.0,deallocate,44,5,314,0,112
1202430301000.0,allocate,32,5,315,133,112
1202472681000.0,deallocate,32,5,315,0,112
1202430301000.0,allocate,9,5,316,70,112
1202472681000.0,deallocate,9,5,316,0,112
1202430301000.0,allocate,26,5,317,204,112
1202472681000.0,deallocate,26,5,317,0,112
1202430301000.0,allocate,29,5,318,91,112
1202472681000.0,deallocate,29,5,318,0,112
1202430301000.0,allocate,28,5,319,87,112
1202472681000.0,deallocate,28,5,319,0,112
1202430301000.0,allocate,52,5,320,120,112
1202472681000.0,deallocate,52,5,320,0,112
1201959153000.0,allocate,9,0,321,70,113
1202145416000.0,deallocate,9,0,321,0,113
1201959153000.0,allocate,46,0,322,60,113
1202145416000.0,deallocate,46,0,322,0,113
1201959153000.0,allocate,0,0,323,63,113
1202145416000.0,deallocate,0,0,323,0,113
1201959153000.0,allocate,85,0,324,9,113
1202145416000.0,deallocate,85,0,324,0,113
1201959153000.0,allocate,6,0,325,100,113
1202145416000.0,deallocate,6,0,325,0,113
1201959153000.0,allocate,47,0,326,162,113
1202145416000.0,deallocate,47,0,326,0,113
1201959153000.0,allocate,86,0,327,156,113
1202145416000.0,deallocate,86,0,327,0,113
1201959153000.0,allocate,82,0,328,210,113
1202145416000.0,deallocate,82,0,328,0,113
1201959153000.0,allocate,63,0,329,198,113
1202145416000.0,deallocate,63,0,329,0,113
1201959153000.0,allocate,28,0,330,87,113
1202145416000.0,deallocate,28,0,330,0,113
1201959153000.0,allocate,95,0,331,56,113
1202145416000.0,deallocate,95,0,331,0,113
1202145416000.0,allocate,9,5,332,70,113
1202213976000.0,deallocate,9,5,332,0,113
1202145416000.0,allocate,46,5,333,60,113
1202213976000.0,deallocate,46,5,333,0,113
1202145416000.0,allocate,0,5,334,63,113
1202213976000.0,deallocate,0,5,334,0,113
1202145416000.0,allocate,85,5,335,9,113
1202213976000.0,deallocate,85,5,335,0,113
1202145416000.0,allocate,6,5,336,100,113
1202213976000.0,deallocate,6,5,336,0,113
1202145416000.0,allocate,47,5,337,162,113
1202213976000.0,deallocate,47,5,337,0,113
1202145416000.0,allocate,86,5,338,156,113
1202213976000.0,deallocate,86,5,338,0,113
1202145416000.0,allocate,82,5,339,210,113
1202213976000.0,deallocate,82,5,339,0,113
1202145416000.0,allocate,63,5,340,198,113
1202213976000.0,deallocate,63,5,340,0,113
1202145416000.0,allocate,28,5,341,87,113
1202213976000.0,deallocate,28,5,341,0,113
1202145416000.0,allocate,95,5,342,56,113
1202213976000.0,deallocate,95,5,342,0,113
1202213976000.0,allocate,9,0,343,70,113
1202422156000.0,deallocate,9,0,343,0,113
1202213976000.0,allocate,46,0,344,60,113
1202422156000.0,deallocate,46,0,344,0,113
1202213976000.0,allocate,0,0,345,63,113
1202422156000.0,deallocate,0,0,345,0,113
1202213976000.0,allocate,85,0,346,9,113
1202422156000.0,deallocate,85,0,346,0,113
1202213976000.0,allocate,6,0,347,100,113
1202422156000.0,deallocate,6,0,347,0,113
1202213976000.0,allocate,47,0,348,162,113
1202422156000.0,deallocate,47,0,348,0,113
1202213976000.0,allocate,86,0,349,156,113
1202422156000.0,deallocate,86,0,349,0,113
1202213976000.0,allocate,82,0,350,210,113
1202422156000.0,deallocate,82,0,350,0,113
1202213976000.0,allocate,63,0,351,198,113
1202422156000.0,deallocate,63,0,351,0,113
1202213976000.0,allocate,28,0,352,87,113
1202422156000.0,deallocate,28,0,352,0,113
1202213976000.0,allocate,95,0,353,56,113
1202422156000.0,deallocate,95,0,353,0,113
1201959309000.0,allocate,19,0,354,27,115
1202335481000.0,deallocate,19,0,354,0,115
1201959309000.0,allocate,76,0,355,30,115
1202335481000.0,deallocate,76,0,355,0,115
1201959309000.0,allocate,90,0,356,84,115
1202335481000.0,deallocate,90,0,356,0,115
1201959309000.0,allocate,52,0,357,120,115
1202335481000.0,deallocate,52,0,357,0,115
1201959309000.0,allocate,41,0,358,114,115
1202335481000.0,deallocate,41,0,358,0,115
1201959309000.0,allocate,46,0,359,60,115
1202335481000.0,deallocate,46,0,359,0,115
1201959309000.0,allocate,68,0,360,33,115
1202335481000.0,deallocate,68,0,360,0,115
1201959309000.0,allocate,33,0,361,44,115
1202335481000.0,deallocate,33,0,361,0,115
1201959309000.0,allocate,14,0,362,52,115
1202335481000.0,deallocate,14,0,362,0,115
1201959309000.0,allocate,73,0,363,11,115
1202335481000.0,deallocate,73,0,363,0,115
1201959309000.0,allocate,22,0,364,84,115
1202335481000.0,deallocate,22,0,364,0,115
1201959309000.0,allocate,89,0,365,130,115
1202335481000.0,deallocate,89,0,365,0,115
1201959309000.0,allocate,62,0,366,228,115
1202335481000.0,deallocate,62,0,366,0,115
1201959309000.0,allocate,38,0,367,120,115
1202335481000.0,deallocate,38,0,367,0,115
1201959309000.0,allocate,44,0,368,7,115
1202335481000.0,deallocate,44,0,368,0,115
1201959309000.0,allocate,35,0,369,74,115
1202335481000.0,deallocate,35,0,369,0,115
1201959309000.0,allocate,13,0,370,186,115
1202335481000.0,deallocate,13,0,370,0,115
1201959309000.0,allocate,11,0,371,140,115
1202335481000.0,deallocate,11,0,371,0,115
1202335481000.0,allocate,19,5,372,27,115
1202470276000.0,deallocate,19,5,372,0,115
1202335481000.0,allocate,76,5,373,30,115
1202470276000.0,deallocate,76,5,373,0,115
1202335481000.0,allocate,90,5,374,84,115
1202470276000.0,deallocate,90,5,374,0,115
1202335481000.0,allocate,52,5,375,120,115
1202470276000.0,deallocate,52,5,375,0,115
1202335481000.0,allocate,41,5,376,114,115
1202470276000.0,deallocate,41,5,376,0,115
1202335481000.0,allocate,46,5,377,60,115
1202470276000.0,deallocate,46,5,377,0,115
1202335481000.0,allocate,68,5,378,33,115
1202470276000.0,deallocate,68,5,378,0,115
1202335481000.0,allocate,33,5,379,44,115
1202470276000.0,deallocate,33,5,379,0,115
1202335481000.0,allocate,14,5,380,52,115
1202470276000.0,deallocate,14,5,380,0,115
1202335481000.0,allocate,73,5,381,11,115
1202470276000.0,deallocate,73,5,381,0,115
1202335481000.0,allocate,22,5,382,84,115
1202470276000.0,deallocate,22,5,382,0,115
1202335481000.0,allocate,89,5,383,130,115
1202470276000.0,deallocate,89,5,383,0,115
1202335481000.0,allocate,62,5,384,228,115
1202470276000.0,deallocate,62,5,384,0,115
1202335481000.0,allocate,38,5,385,120,115
1202470276000.0,deallocate,38,5,385,0,115
1202335481000.0,allocate,44,5,386,7,115
1202470276000.0,deallocate,44,5,386,0,115
1202335481000.0,allocate,35,5,387,74,115
1202470276000.0,deallocate,35,5,387,0,115
1202335481000.0,allocate,13,5,388,186,115
1202470276000.0,deallocate,13,5,388,0,115
1202335481000.0,allocate,11,5,389,140,115
1202470276000.0,deallocate,11,5,389,0,115
1202470276000.0,allocate,19,0,390,27,115
1202470534000.0,deallocate,19,0,390,0,115
1202470276000.0,allocate,76,0,391,30,115
1202470534000.0,deallocate,76,0,391,0,115
1202470276000.0,allocate,90,0,392,84,115
1202470534000.0,deallocate,90,0,392,0,115
1202470276000.0,allocate,52,0,393,120,115
1202470534000.0,deallocate,52,0,393,0,115
1202470276000.0,allocate,41,0,394,114,115
1202470534000.0,deallocate,41,0,394,0,115
1202470276000.0,allocate,46,0,395,60,115
1202470534000.0,deallocate,46,0,395,0,115
1202470276000.0,allocate,68,0,396,33,115
1202470534000.0,deallocate,68,0,396,0,115
1202470276000.0,allocate,33,0,397,44,115
1202470534000.0,deallocate,33,0,397,0,115
1202470276000.0,allocate,14,0,398,52,115
1202470534000.0,deallocate,14,0,398,0,115
1202470276000.0,allocate,73,0,399,11,115
1202470534000.0,deallocate,73,0,399,0,115
1202470276000.0,allocate,22,0,400,84,115
1202470534000.0,deallocate,22,0,400,0,115
1202470276000.0,allocate,89,0,401,130,115
1202470534000.0,deallocate,89,0,401,0,115
1202470276000.0,allocate,62,0,402,228,115
1202470534000.0,deallocate,62,0,402,0,115
1202470276000.0,allocate,38,0,403,120,115
1202470534000.0,deallocate,38,0,403,0,115
1202470276000.0,allocate,44,0,404,7,115
1202470534000.0,deallocate,44,0,404,0,115
1202470276000.0,allocate,35,0,405,74,115
1202470534000.0,deallocate,35,0,405,0,115
1202470276000.0,allocate,13,0,406,186,115
1202470534000.0,deallocate,13,0,406,0,115
1202470276000.0,allocate,11,0,407,140,115
1202470534000.0,deallocate,11,0,407,0,115
1201959353000.0,allocate,69,0,408,130,116
1202328229000.0,deallocate,69,0,408,0,116
1201959353000.0,allocate,7,0,409,102,116
1202328229000.0,deallocate,7,0,409,0,116
1201959353000.0,allocate,30,0,410,204,116
1202328229000.0,deallocate,30,0,410,0,116
1201959353000.0,allocate,89,0,411,130,116
1202328229000.0,deallocate,89,0,411,0,116
1201959353000.0,allocate,33,0,412,44,116
1202328229000.0,deallocate,33,0,412,0,116
1201959353000.0,allocate,23,0,413,171,116
1202328229000.0,deallocate,23,0,413,0,116
1201959353000.0,allocate,31,0,414,50,116
1202328229000.0,deallocate,31,0,414,0,116
1201959353000.0,allocate,87,0,415,45,116
1202328229000.0,deallocate,87,0,415,0,116
1201959353000.0,allocate,92,0,416,88,116
1202328229000.0,deallocate,92,0,416,0,116
1201959353000.0,allocate,19,0,417,27,116
1202328229000.0,deallocate,19,0,417,0,116
1201959353000.0,allocate,66,0,418,204,116
1202328229000.0,deallocate,66,0,418,0,116
1201959353000.0,allocate,98,0,419,8,116
1202328229000.0,deallocate,98,0,419,0,116
1201959353000.0,allocate,90,0,420,84,116
1202328229000.0,deallocate,90,0,420,0,116
1201959353000.0,allocate,29,0,421,91,116
1202328229000.0,deallocate,29,0,421,0,116
1202328229000.0,allocate,69,5,422,130,116
1202470406000.0,deallocate,69,5,422,0,116
1202328229000.0,allocate,7,5,423,102,116
1202470406000.0,deallocate,7,5,423,0,116
1202328229000.0,allocate,30,5,424,204,116
1202470406000.0,deallocate,30,5,424,0,116
1202328229000.0,allocate,89,5,425,130,116
1202470406000.0,deallocate,89,5,425,0,116
1202328229000.0,allocate,33,5,426,44,116
1202470406000.0,deallocate,33,5,426,0,116
1202328229000.0,allocate,23,5,427,171,116
1202470406000.0,deallocate,23,5,427,0,116
1202328229000.0,allocate,31,5,428,50,116
1202470406000.0,deallocate,31,5,428,0,116
1202328229000.0,allocate,87,5,429,45,116
1202470406000.0,deallocate,87,5,429,0,116
1202328229000.0,allocate,92,5,430,88,116
1202470406000.0,deallocate,92,5,430,0,116
1202328229000.0,allocate,19,5,431,27,116
1202470406000.0,deallocate,19,5,431,0,116
1202328229000.0,allocate,66,5,432,204,116
1202470406000.0,deallocate,66,5,432,0,116
1202328229000.0,allocate,98,5,433,8,116
1202470406000.0,deallocate,98,5,433,0,116
1202328229000.0,allocate,90,5,434,84,116
1202470406000.0,deallocate,90,5,434,0,116
1202328229000.0,allocate,29,5,435,91,116
1202470406000.0,deallocate,29,5,435,0,116
1201959546000.0,allocate,80,0,436,66,117
1202029134000.0,deallocate,80,0,436,0,117
1201959546000.0,allocate,48,0,437,184,117
1202029134000.0,deallocate,48,0,437,0,117
1201959546000.0,allocate,35,0,438,74,117
1202029134000.0,deallocate,35,0,438,0,117
1201959546000.0,allocate,8,0,439,51,117
1202029134000.0,deallocate,8,0,439,0,117
1201959546000.0,allocate,23,0,440,171,117
1202029134000.0,deallocate,23,0,440,0,117
1201959546000.0,allocate,28,0,441,87,117
1202029134000.0,deallocate,28,0,441,0,117
1201959546000.0,allocate,74,0,442,10,117
1202029134000.0,deallocate,74,0,442,0,117
1201959546000.0,allocate,20,0,443,48,117
1202029134000.0,deallocate,20,0,443,0,117
1201959546000.0,allocate,47,0,444,162,117
1202029134000.0,deallocate,47,0,444,0,117
1201959546000.0,allocate,51,0,445,90,117
1202029134000.0,deallocate,51,0,445,0,117
1201959546000.0,allocate,24,0,446,42,117
1202029134000.0,deallocate,24,0,446,0,117
1201959546000.0,allocate,4,0,447,69,117
1202029134000.0,deallocate,4,0,447,0,117
1201959546000.0,allocate,42,0,448,114,117
1202029134000.0,deallocate,42,0,448,0,117
1201959546000.0,allocate,87,0,449,45,117
1202029134000.0,deallocate,87,0,449,0,117
1201959546000.0,allocate,12,0,450,56,117
1202029134000.0,deallocate,12,0,450,0,117
1201959546000.0,allocate,60,0,451,114,117
1202029134000.0,deallocate,60,0,451,0,117
1201959546000.0,allocate,6,0,452,100,117
1202029134000.0,deallocate,6,0,452,0,117
1202029134000.0,allocate,80,5,453,66,117
1202031537000.0,deallocate,80,5,453,0,117
1202029134000.0,allocate,48,5,454,184,117
1202031537000.0,deallocate,48,5,454,0,117
1202029134000.0,allocate,35,5,455,74,117
1202031537000.0,deallocate,35,5,455,0,117
1202029134000.0,allocate,8,5,456,51,117
1202031537000.0,deallocate,8,5,456,0,117
1202029134000.0,allocate,23,5,457,171,117
1202031537000.0,deallocate,23,5,457,0,117
1202029134000.0,allocate,28,5,458,87,117
1202031537000.0,deallocate,28,5,458,0,117
1202029134000.0,allocate,74,5,459,10,117
1202031537000.0,deallocate,74,5,459,0,117
1202029134000.0,allocate,20,5,460,48,117
1202031537000.0,deallocate,20,5,460,0,117
1202029134000.0,allocate,47,5,461,162,117
1202031537000.0,deallocate,47,5,461,0,117
1202029134000.0,allocate,51,5,462,90,117
1202031537000.0,deallocate,51,5,462,0,117
1202029134000.0,allocate,24,5,463,42,117
1202031537000.0,deallocate,24,5,463,0,117
1202029134000.0,allocate,4,5,464,69,117
1202031537000.0,deallocate,4,5,464,0,117
1202029134000.0,allocate,42,5,465,114,117
1202031537000.0,deallocate,42,5,465,0,117
1202029134000.0,allocate,87,5,466,45,117
1202031537000.0,deallocate,87,5,466,0,117
1202029134000.0,allocate,12,5,467,56,117
1202031537000.0,deallocate,12,5,467,0,117
1202029134000.0,allocate,60,5,468,114,117
1202031537000.0,deallocate,60,5,468,0,117
1202029134000.0,allocate,6,5,469,100,117
1202031537000.0,deallocate,6,5,469,0,117
1202031537000.0,allocate,80,0,470,66,117
1202243188000.0,deallocate,80,0,470,0,117
1202031537000.0,allocate,48,0,471,184,117
1202243188000.0,deallocate,48,0,471,0,117
1202031537000.0,allocate,35,0,472,74,117
1202243188000.0,deallocate,35,0,472,0,117
1202031537000.0,allocate,8,0,473,51,117
1202243188000.0,deallocate,8,0,473,0,117
1202031537000.0,allocate,23,0,474,171,117
1202243188000.0,deallocate,23,0,474,0,117
1202031537000.0,allocate,28,0,475,87,117
1202243188000.0,deallocate,28,0,475,0,117
1202031537000.0,allocate,74,0,476,10,117
1202243188000.0,deallocate,74,0,476,0,117
1202031537000.0,allocate,20,0,477,48,117
1202243188000.0,deallocate,20,0,477,0,117
1202031537000.0,allocate,47,0,478,162,117
1202243188000.0,deallocate,47,0,478,0,117
1202031537000.0,allocate,51,0,479,90,117
1202243188000.0,deallocate,51,0,479,0,117
1202031537000.0,allocate,24,0,480,42,117
1202243188000.0,deallocate,24,0,480,0,117
1202031537000.0,allocate,4,0,481,69,117
1202243188000.0,deallocate,4,0,481,0,117
1202031537000.0,allocate,42,0,482,114,117
1202243188000.0,deallocate,42,0,482,0,117
1202031537000.0,allocate,87,0,483,45,117
1202243188000.0,deallocate,87,0,483,0,117
1202031537000.0,allocate,12,0,484,56,117
1202243188000.0,deallocate,12,0,484,0,117
1202031537000.0,allocate,60,0,485,114,117
1202243188000.0,deallocate,60,0,485,0,117
1202031537000.0,allocate,6,0,486,100,117
1202243188000.0,deallocate,6,0,486,0,117
1201959172000.0,allocate,69,0,487,130,118
1202156796000.0,deallocate,69,0,487,0,118
1201959172000.0,allocate,35,0,488,74,118
1202156796000.0,deallocate,35,0,488,0,118
1201959172000.0,allocate,64,0,489,238,118
1202156796000.0,deallocate,64,0,489,0,118
1201959172000.0,allocate,63,0,490,198,118
1202156796000.0,deallocate,63,0,490,0,118
1201959172000.0,allocate,50,0,491,48,118
1202156796000.0,deallocate,50,0,491,0,118
1201959172000.0,allocate,55,0,492,126,118
1202156796000.0,deallocate,55,0,492,0,118
1201959172000.0,allocate,12,0,493,56,118
1202156796000.0,deallocate,12,0,493,0,118
1201959172000.0,allocate,38,0,494,120,118
1202156796000.0,deallocate,38,0,494,0,118
1201959172000.0,allocate,0,0,495,63,118
1202156796000.0,deallocate,0,0,495,0,118
1201959172000.0,allocate,16,0,496,36,118
1202156796000.0,deallocate,16,0,496,0,118
1201959172000.0,allocate,6,0,497,100,118
1202156796000.0,deallocate,6,0,497,0,118
1201959172000.0,allocate,49,0,498,78,118
1202156796000.0,deallocate,49,0,498,0,118
1201959172000.0,allocate,37,0,499,126,118
1202156796000.0,deallocate,37,0,499,0,118
1201959172000.0,allocate,60,0,500,114,118
1202156796000.0,deallocate,60,0,500,0,118
1201959172000.0,allocate,70,0,501,108,118
1202156796000.0,deallocate,70,0,501,0,118
1201959172000.0,allocate,71,0,502,217,118
1202156796000.0,deallocate,71,0,502,0,118
1202156796000.0,allocate,69,5,503,130,118
1202157261000.0,deallocate,69,5,503,0,118
1202156796000.0,allocate,35,5,504,74,118
1202157261000.0,deallocate,35,5,504,0,118
1202156796000.0,allocate,64,5,505,238,118
1202157261000.0,deallocate,64,5,505,0,118
1202156796000.0,allocate,63,5,506,198,118
1202157261000.0,deallocate,63,5,506,0,118
1202156796000.0,allocate,50,5,507,48,118
1202157261000.0,deallocate,50,5,507,0,118
1202156796000.0,allocate,55,5,508,126,118
1202157261000.0,deallocate,55,5,508,0,118
1202156796000.0,allocate,12,5,509,56,118
1202157261000.0,deallocate,12,5,509,0,118
1202156796000.0,allocate,38,5,510,120,118
1202157261000.0,deallocate,38,5,510,0,118
1202156796000.0,allocate,0,5,511,63,118
1202157261000.0,deallocate,0,5,511,0,118
1202156796000.0,allocate,16,5,512,36,118
1202157261000.0,deallocate,16,5,512,0,118
1202156796000.0,allocate,6,5,513,100,118
1202157261000.0,deallocate,6,5,513,0,118
1202156796000.0,allocate,49,5,514,78,118
1202157261000.0,deallocate,49,5,514,0,118
1202156796000.0,allocate,37,5,515,126,118
1202157261000.0,deallocate,37,5,515,0,118
1202156796000.0,allocate,60,5,516,114,118
1202157261000.0,deallocate,60,5,516,0,118
1202156796000.0,allocate,70,5,517,108,118
1202157261000.0,deallocate,70,5,517,0,118
1202156796000.0,allocate,71,5,518,217,118
1202157261000.0,deallocate,71,5,518,0,118
1202157261000.0,allocate,69,0,519,130,118
1202322046000.0,deallocate,69,0,519,0,118
1202157261000.0,allocate,35,0,520,74,118
1202322046000.0,deallocate,35,0,520,0,118
1202157261000.0,allocate,64,0,521,238,118
1202322046000.0,deallocate,64,0,521,0,118
1202157261000.0,allocate,63,0,522,198,118
1202322046000.0,deallocate,63,0,522,0,118
1202157261000.0,allocate,50,0,523,48,118
1202322046000.0,deallocate,50,0,523,0,118
1202157261000.0,allocate,55,0,524,126,118
1202322046000.0,deallocate,55,0,524,0,118
1202157261000.0,allocate,12,0,525,56,118
1202322046000.0,deallocate,12,0,525,0,118
1202157261000.0,allocate,38,0,526,120,118
1202322046000.0,deallocate,38,0,526,0,118
1202157261000.0,allocate,0,0,527,63,118
1202322046000.0,deallocate,0,0,527,0,118
1202157261000.0,allocate,16,0,528,36,118
1202322046000.0,deallocate,16,0,528,0,118
1202157261000.0,allocate,6,0,529,100,118
1202322046000.0,deallocate,6,0,529,0,118
1202157261000.0,allocate,49,0,530,78,118
1202322046000.0,deallocate,49,0,530,0,118
1202157261000.0,allocate,37,0,531,126,118
1202322046000.0,deallocate,37,0,531,0,118
1202157261000.0,allocate,60,0,532,114,118
1202322046000.0,deallocate,60,0,532,0,118
1202157261000.0,allocate,70,0,533,108,118
1202322046000.0,deallocate,70,0,533,0,118
1202157261000.0,allocate,71,0,534,217,118
1202322046000.0,deallocate,71,0,534,0,118
1202322046000.0,allocate,69,5,535,130,118
1202385372000.0,deallocate,69,5,535,0,118
1202322046000.0,allocate,35,5,536,74,118
1202385372000.0,deallocate,35,5,536,0,118
1202322046000.0,allocate,64,5,537,238,118
1202385372000.0,deallocate,64,5,537,0,118
1202322046000.0,allocate,63,5,538,198,118
1202385372000.0,deallocate,63,5,538,0,118
1202322046000.0,allocate,50,5,539,48,118
1202385372000.0,deallocate,50,5,539,0,118
1202322046000.0,allocate,55,5,540,126,118
1202385372000.0,deallocate,55,5,540,0,118
1202322046000.0,allocate,12,5,541,56,118
1202385372000.0,deallocate,12,5,541,0,118
1202322046000.0,allocate,38,5,542,120,118
1202385372000.0,deallocate,38,5,542,0,118
